frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,qX,qY,qZ,qW,grounded,sleeping,sleepInhibited,sleepCounter,islandRoot,bodyEligible,islandEligible,topologyStable,islandCanSleep,contactRows,maxPenetration,maxSeparationBias,maxClosingSpeed,maxSlipSpeed,maxImpulse,resetReason
30,2,target_ball_02,1287.1545,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,3,target_ball_03,1287.1545,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,4,target_ball_04,1287.1545,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,5,shot_00,481.3818,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,6,shot_01,481.3818,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,7,shot_02,481.3818,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,8,shot_03,481.3818,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,9,shot_04,481.3818,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,10,shot_05,262.1953,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,11,shot_06,536.5388,100.0000,-287.1750,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.278142,0.000000,0.960540,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,12,shot_07,536.6610,907.3333,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.068840,0.997628,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,13,shot_08,1088.1221,578.9205,-599.5873,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.073022,0.267815,-0.044875,0.959650,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,14,shot_09,989.2268,1275.9838,354.4686,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.024063,-0.070428,-0.102172,0.991979,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,15,target_box_05,1067.9677,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,16,target_box_06,1022.2435,100.0000,654.5296,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.796036,0.000000,0.605249,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,17,target_box_07,984.2224,12.9454,534.0000,1452.6354,135.3996,0.0000,1458.9320,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.812135,0.583470,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,18,target_box_08,942.2444,30.2623,705.2541,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.264194,0.799115,0.502622,0.197456,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
30,19,target_box_09,796.4756,66.9635,627.0305,614.2350,464.3695,250.9595,809.8792,2.3862,1.7246,-4.0412,5.0000,0.503741,-0.120347,0.287235,0.805766,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,0,target_ball_00,1312.4460,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,1,target_ball_01,1312.4460,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,2,target_ball_02,1312.4460,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,3,target_ball_03,1312.4460,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,4,target_ball_04,1312.4460,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,5,shot_00,480.2158,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,6,shot_01,480.2158,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,7,shot_02,480.2158,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,8,shot_03,480.2158,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,9,shot_04,480.2158,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,10,shot_05,253.8031,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,11,shot_06,537.1949,100.0000,-313.7849,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.287055,0.000000,0.957914,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,12,shot_07,537.3212,933.9484,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.071106,0.997469,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,13,shot_08,1106.9695,594.7075,-637.4160,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.075360,0.276391,-0.046312,0.956966,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,14,shot_09,1004.8127,1314.7493,347.6274,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.024852,-0.072737,-0.105521,0.991442,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,15,target_box_05,1086.0330,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,16,target_box_06,1038.8008,100.0000,658.9646,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.808684,0.000000,0.588244,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,17,target_box_07,996.3276,14.0737,534.0000,1452.6354,135.3996,0.0000,1458.9320,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.824317,0.566128,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,18,target_box_08,956.1808,27.9784,710.3876,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.268002,0.800417,0.506159,0.176951,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
31,19,target_box_09,801.5942,70.8332,629.1218,614.2350,464.3695,250.9595,809.8792,2.3862,1.7246,-4.0412,5.0000,0.511815,-0.125963,0.268470,0.806290,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
